zone,rack_id,avg_power_kw,avg_temperature_c,avg_utilization_pct,incident_count
C,R16,14.059999999999999,17.68,56.5,0
C,R79,13.454999999999998,22.060000000000002,75.05,0
A,R31,12.993333333333334,21.385,75.38333333333333,0
A,R2,12.817499999999999,21.307499999999997,86.325,0
C,R34,12.747142857142858,22.831428571428575,85.01428571428572,0
A,R43,12.495454545454544,21.757272727272724,80.45454545454545,0
B,R52,12.441999999999998,21.304000000000002,77.41,0
A,R45,12.3975,20.5275,75.53333333333333,1
C,R33,12.355,23.065,73.39999999999999,0
B,R26,12.145714285714286,23.09142857142857,84.35714285714288,1
